2142,42,21
2143,43,21
2144,44,21
2145,45,21
2146,46,21
2147,47,21
2148,48,21
2149,49,21
2150,50,21
2151,51,21
2152,52,21
2153,53,21
2154,54,21
2155,55,21
2156,56,21
2157,57,21
2158,58,21
2159,59,21
2160,60,21
2161,61,21
2162,62,21
2163,63,21
2164,64,21
2165,65,21
2166,66,21
2167,67,21
2168,68,21
2169,69,21
2170,70,21
2171,71,21
2172,72,21
2173,73,21
2174,74,21
2175,75,21
2176,76,21
2177,77,21
2178,78,21
2179,79,21
2180,80,21
2181,81,21
2182,82,21
2183,83,21
2184,84,21
2185,85,21
2186,86,21
2187,87,21
2188,88,21
2189,89,21
2190,90,21
2191,91,21
2192,92,21
2193,93,21
2194,94,21
2195,95,21
2196,96,21
2197,97,21
2198,98,21
2199,99,21
2200,0,22
2201,1,22
2202,2,22
2203,3,22
2204,4,22
2205,5,22
2206,6,22
2207,7,22
2208,8,22
2209,9,22
2210,10,22
2211,11,22
2212,12,22
2213,13,22
2214,14,22
2215,15,22
2216,16,22
2217,17,22
2218,18,22
2219,19,22
2220,20,22
2221,21,22
2222,22,22
2223,23,22
2224,24,22
2225,25,22
2226,26,22
2227,27,22
2228,28,22
2229,29,22
2230,30,22
2231,31,22
2232,32,22
2233,33,22
2234,34,22
2235,35,22
2236,36,22
2237,37,22
2238,38,22
2239,39,22
2240,40,22
2241,41,22
2242,42,22
2243,43,22
2244,44,22
2245,45,22
2246,46,22
2247,47,22
2248,48,22
2249,49,22
2250,50,22
2251,51,22
2252,52,22
2253,53,22
2254,54,22
2255,55,22
2256,56,22
2257,57,22
2258,58,22
2259,59,22
2260,60,22
2261,61,22
2262,62,22
2263,63,22
2264,64,22
2265,65,22
2266,66,22
2267,67,22
2268,68,22
2269,69,22
2270,70,22
2271,71,22
2272,72,22
2273,73,22
2274,74,22
2275,75,22
2276,76,22
2277,77,22
2278,78,22
2279,79,22
2280,80,22
2281,81,22
2282,82,22
2283,83,22
2284,84,22
2285,85,22
2286,86,22
2287,87,22
2288,88,22
2289,89,22
2290,90,22
2291,91,22
2292,92,22
2293,93,22
2294,94,22
2295,95,22
2296,96,22
2297,97,22
2298,98,22
2299,99,22
2300,0,23
2301,1,23
2302,2,23
2303,3,23
2304,4,23
2305,5,23
2306,6,23
2307,7,23
2308,8,23
2309,9,23
2310,10,23
2311,11,23
2312,12,23
2313,13,23
2314,14,23
2315,15,23
2316,16,23
2317,17,23
2318,18,23
2319,19,23
2320,20,23
2321,21,23
2322,22,23
2323,23,23
2324,24,23
2325,25,23
2326,26,23
2327,27,23
2328,28,23
2329,29,23
2330,30,23
2331,31,23
2332,32,23
2333,33,23
2334,34,23
2335,35,23
2336,36,23
2337,37,23
2338,38,23
2339,39,23
2340,40,23
2341,41,23
2342,42,23
2343,43,23
2344,44,23
2345,45,23
2346,46,23
2347,47,23
2348,48,23
2349,49,23
2350,50,23
2351,51,23
2352,52,23
2353,53,23
2354,54,23
2355,55,23
2356,56,23
2357,57,23
2358,58,23
2359,59,23
2360,60,23
2361,61,23
2362,62,23
2363,63,23
2364,64,23
2365,65,23
2366,66,23
2367,67,23
2368,68,23
2369,69,23
2370,70,23
2371,71,23
2372,72,23
2373,73,23
2374,74,23
2375,75,23
2376,76,23
2377,77,23
2378,78,23
2379,79,23
2380,80,23
2381,81,23
2382,82,23
2383,83,23
2384,84,23
2385,85,23
2386,86,23
2387,87,23
2388,88,23
2389,89,23
2390,90,23
2391,91,23
2392,92,23
2393,93,23
2394,94,23
2395,95,23
2396,96,23
2397,97,23
2398,98,23
2399,99,23
2400,0,24
2401,1,24
2402,2,24
2403,3,24
2404,4,24
2405,5,24
2406,6,24
2407,7,24
2408,8,24
2409,9,24
2410,10,24
2411,11,24
2412,12,24
2413,13,24
2414,14,24
2415,15,24
2416,16,24
2417,17,24
2418,18,24
2419,19,24
2420,20,24
2421,21,24
2422,22,24
2423,23,24
2424,24,24
2425,25,24
2426,26,24
2427,27,24
2428,28,24
2429,29,24
2430,30,24
2431,31,24
2432,32,24
2433,33,24
2434,34,24
2435,35,24
2436,36,24
2437,37,24
2438,38,24
2439,39,24
2440,40,24
2441,41,24
2442,42,24
2443,43,24
2444,44,24
2445,45,24
2446,46,24
2447,47,24
2448,48,24
2449,49,24
2450,50,24
2451,51,24
2452,52,24
2453,53,24
2454,54,24
2455,55,24
2456,56,24
2457,57,24
2458,58,24
2459,59,24
2460,60,24
2461,61,24
2462,62,24
2463,63,24
2464,64,24
2465,65,24
2466,66,24
2467,67,24
2468,68,24
2469,69,24
2470,70,24
2471,71,24
2472,72,24
2473,73,24
2474,74,24
2475,75,24
2476,76,24
2477,77,24
2478,78,24
2479,79,24
2480,80,24
2481,81,24
2482,82,24
2483,83,24
2484,84,24
2485,85,24
2486,86,24
2487,87,24
2488,88,24
2489,89,24
2490,90,24
2491,91,24
2492,92,24
2493,93,24
2494,94,24
2495,95,24
2496,96,24
2497,97,24
2498,98,24
2499,99,24
2500,0,25
2501,1,25
2502,2,25
2503,3,25
2504,4,25
2505,5,25
2506,6,25
2507,7,25
2508,8,25
2509,9,25
2510,10,25
2511,11,25
2512,12,25
2513,13,25
2514,14,25
2515,15,25
2516,16,25
2517,17,25
2518,18,25
2519,19,25
2520,20,25
2521,21,25
2522,22,25
2523,23,25
2524,24,25
2525,25,25
2526,26,25
2527,27,25
2528,28,25
2529,29,25
2530,30,25
2531,31,25
2532,32,25
2533,33,25
2534,34,25
2535,35,25
2536,36,25
2537,37,25
2538,38,25
2539,39,25
2540,40,25
2541,41,25
2542,42,25
2543,43,25
2544,44,25
2545,45,25
2546,46,25
2547,47,25
2548,48,25
2549,49,25
2550,50,25
2551,51,25
2552,52,25
2553,53,25
2554,54,25
2555,55,25
2556,56,25
2557,57,25
2558,58,25
2559,59,25
2560,60,25
2561,61,25
2562,62,25
2563,63,25
2564,64,25
2565,65,25
2566,66,25
2567,67,25
2568,68,25
2569,69,25
2570,70,25
2571,71,25
2572,72,25
2573,73,25
2574,74,25
2575,75,25
2576,76,25
2577,77,25
2578,78,25
2579,79,25
2580,80,25
2581,81,25
2582,82,25
2583,83,25
2584,84,25
2585,85,25
2586,86,25
2587,87,25
2588,88,25
2589,89,25
2590,90,25
2591,91,25
2592,92,25
2593,93,25
2594,94,25
2595,95,25
2596,96,25
2597,97,25
2598,98,25
2599,99,25
2600,0,26
2601,1,26
2602,2,26
2603,3,26
2604,4,26
2605,5,26
2606,6,26
2607,7,26
2608,8,26
2609,9,26
2610,10,26
2611,11,26
2612,12,26
2613,13,26
2614,14,26
2615,15,26
2616,16,26
2617,17,26
2618,18,26
2619,19,26
2620,20,26
2621,21,26
2622,22,26
2623,23,26
2624,24,26
2625,25,26
2626,26,26
2627,27,26
2628,28,26
2629,29,26
2630,30,26
2631,31,26
2632,32,26
2633,33,26
2634,34,26
2635,35,26
2636,36,26
2637,37,26
2638,38,26
2639,39,26
2640,40,26
2641,41,26
2642,42,26
2643,43,26
2644,44,26
2645,45,26
2646,46,26
2647,47,26
2648,48,26
2649,49,26
2650,50,26
2651,51,26
2652,52,26
2653,53,26
2654,54,26
2655,55,26
2656,56,26
2657,57,26
2658,58,26
2659,59,26
2660,60,26
2661,61,26
2662,62,26
2663,63,26
2664,64,26
2665,65,26
2666,66,26
2667,67,26
2668,68,26
2669,69,26
2670,70,26
2671,71,26
2672,72,26
2673,73,26
2674,74,26
2675,75,26
2676,76,26
2677,77,26
2678,78,26
2679,79,26
2680,80,26
2681,81,26
2682,82,26
2683,83,26
2684,84,26
2685,85,26
2686,86,26
2687,87,26
2688,88,26
2689,89,26
2690,90,26
2691,91,26
2692,92,26
2693,93,26
2694,94,26
2695,95,26
2696,96,26
2697,97,26
2698,98,26
2699,99,26
2700,0,27
2701,1,27
2702,2,27
2703,3,27
2704,4,27
2705,5,27
2706,6,27
2707,7,27
2708,8,27
2709,9,27
2710,10,27
2711,11,27
2712,12,27
2713,13,27
2714,14,27
2715,15,27
2716,16,27
2717,17,27
2718,18,27
2719,19,27
2720,20,27
2721,21,27
2722,22,27
2723,23,27
2724,24,27
2725,25,27
2726,26,27
2727,27,27
2728,28,27
2729,29,27
2730,30,27
2731,31,27
2732,32,27
2733,33,27
2734,34,27
2735,35,27
2736,36,27
2737,37,27
2738,38,27
2739,39,27
2740,40,27
2741,41,27
2742,42,27
2743,43,27
2744,44,27
2745,45,27
2746,46,27
2747,47,27
2748,48,27
2749,49,27
2750,50,27
2751,51,27
2752,52,27
2753,53,27
2754,54,27
2755,55,27
2756,56,27
2757,57,27
2758,58,27
2759,59,27
2760,60,27
2761,61,27
2762,62,27
2763,63,27
2764,64,27
2765,65,27
2766,66,27
2767,67,27
2768,68,27
2769,69,27
2770,70,27
2771,71,27
2772,72,27
2773,73,27
2774,74,27
2775,75,27
2776,76,27
2777,77,27
2778,78,27
2779,79,27
2780,80,27
2781,81,27
2782,82,27
2783,83,27
2784,84,27
2785,85,27
2786,86,27
2787,87,27
2788,88,27
2789,89,27
2790,90,27
2791,91,27
2792,92,27
2793,93,27
2794,94,27
2795,95,27
2796,96,27
2797,97,27
2798,98,27
2799,99,27
2800,0,28
2801,1,28
2802,2,28
2803,3,28
2804,4,28
2805,5,28
2806,6,28
2807,7,28
2808,8,28
2809,9,28
2810,10,28
2811,11,28
2812,12,28
2813,13,28
2814,14,28
2815,15,28
2816,16,28
2817,17,28
2818,18,28
2819,19,28
2820,20,28
2821,21,28
2822,22,28
2823,23,28
2824,24,28
2825,25,28
2826,26,28
2827,27,28
2828,28,28
2829,29,28
2830,30,28
2831,31,28
2832,32,28
2833,33,28
2834,34,28
2835,35,28
2836,36,28
2837,37,28
2838,38,28
2839,39,28
2840,40,28
2841,41,28
2842,42,28
2843,43,28
2844,44,28
2845,45,28
2846,46,28
2847,47,28
2848,48,28
2849,49,28
2850,50,28
2851,51,28
2852,52,28
2853,53,28
2854,54,28
2855,55,28
2856,56,28
2857,57,28
2858,58,28
2859,59,28
2860,60,28
2861,61,28
2862,62,28
2863,63,28
2864,64,28
2865,65,28
2866,66,28
2867,67,28
2868,68,28
2869,69,28
2870,70,28
2871,71,28
2872,72,28
2873,73,28
2874,74,28
2875,75,28
2876,76,28
2877,77,28
2878,78,28
2879,79,28
2880,80,28
2881,81,28
2882,82,28
2883,83,28
2884,84,28
2885,85,28
2886,86,28
2887,87,28
2888,88,28
2889,89,28
2890,90,28
2891,91,28
2892,92,28
2893,93,28
2894,94,28
2895,95,28
2896,96,28
2897,97,28
2898,98,28
2899,99,28
2900,0,29
2901,1,29
2902,2,29
2903,3,29
2904,4,29
2905,5,29
2906,6,29
2907,7,29
2908,8,29
2909,9,29
2910,10,29
2911,11,29
2912,12,29
2913,13,29
2914,14,29
2915,15,29
2916,16,29
2917,17,29
2918,18,29
2919,19,29
2920,20,29
2921,21,29
2922,22,29
2923,23,29
2924,24,29
2925,25,29
2926,26,29
2927,27,29
2928,28,29
2929,29,29
2930,30,29
2931,31,29
2932,32,29
2933,33,29
2934,34,29
2935,35,29
2936,36,29
2937,37,29
2938,38,29
2939,39,29
2940,40,29
2941,41,29
2942,42,29
2943,43,29
2944,44,29
2945,45,29
2946,46,29
2947,47,29
2948,48,29
2949,49,29
2950,50,29
2951,51,29
2952,52,29
2953,53,29
2954,54,29
2955,55,29
2956,56,29
2957,57,29
2958,58,29
2959,59,29
2960,60,29
2961,61,29
2962,62,29
2963,63,29
2964,64,29
2965,65,29
2966,66,29
2967,67,29
2968,68,29
2969,69,29
2970,70,29
2971,71,29
2972,72,29
2973,73,29
2974,74,29
2975,75,29
2976,76,29
2977,77,29
2978,78,29
2979,79,29
2980,80,29
2981,81,29
2982,82,29
2983,83,29
2984,84,29
2985,85,29
2986,86,29
2987,87,29
2988,88,29
2989,89,29
2990,90,29
2991,91,29
2992,92,29
2993,93,29
2994,94,29
2995,95,29
2996,96,29
2997,97,29
2998,98,29
2999,99,29
3000,0,30
3001,1,30
3002,2,30
3003,3,30
3004,4,30
3005,5,30
3006,6,30
3007,7,30
3008,8,30
3009,9,30
3010,10,30
3011,11,30
3012,12,30
3013,13,30
3014,14,30
3015,15,30
3016,16,30
3017,17,30
3018,18,30
3019,19,30
3020,20,30
3021,21,30
3022,22,30
3023,23,30
3024,24,30
3025,25,30
3026,26,30
3027,27,30
3028,28,30
3029,29,30
3030,30,30
3031,31,30
3032,32,30
3033,33,30
3034,34,30
3035,35,30
3036,36,30
3037,37,30
3038,38,30
3039,39,30
3040,40,30
3041,41,30
3042,42,30
3043,43,30
3044,44,30
3045,45,30
3046,46,30
3047,47,30
3048,48,30
3049,49,30
3050,50,30
3051,51,30
3052,52,30
3053,53,30
3054,54,30
3055,55,30
3056,56,30
3057,57,30
3058,58,30
3059,59,30
3060,60,30
3061,61,30
3062,62,30
3063,63,30
3064,64,30
3065,65,30
3066,66,30
3067,67,30
3068,68,30
3069,69,30
3070,70,30
3071,71,30
3072,72,30
3073,73,30
3074,74,30
3075,75,30
3076,76,30
3077,77,30
3078,78,30
3079,79,30
3080,80,30
3081,81,30
3082,82,30
3083,83,30
3084,84,30
3085,85,30
3086,86,30
3087,87,30
3088,88,30
3089,89,30
3090,90,30
3091,91,30
3092,92,30
3093,93,30
3094,94,30
3095,95,30
3096,96,30
3097,97,30
3098,98,30
3099,99,30
3100,0,31
3101,1,31
3102,2,31
3103,3,31
3104,4,31
3105,5,31
3106,6,31
3107,7,31
3108,8,31
3109,9,31
3110,10,31
3111,11,31
3112,12,31
3113,13,31
3114,14,31
3115,15,31
3116,16,31
3117,17,31
3118,18,31
3119,19,31
3120,20,31
3121,21,31
3122,22,31
3123,23,31
3124,24,31
3125,25,31
3126,26,31
3127,27,31
3128,28,31
3129,29,31
3130,30,31
3131,31,31
3132,32,31
3133,33,31
3134,34,31
3135,35,31
3136,36,31
3137,37,31
3138,38,31
3139,39,31
3140,40,31
3141,41,31
3142,42,31
3143,43,31
3144,44,31
3145,45,31
3146,46,31
3147,47,31
3148,48,31
3149,49,31
3150,50,31
3151,51,31
3152,52,31
3153,53,31
3154,54,31
3155,55,31
3156,56,31
3157,57,31
3158,58,31
3159,59,31
3160,60,31
3161,61,31
3162,62,31
3163,63,31
3164,64,31
3165,65,31
3166,66,31
3167,67,31
3168,68,31
3169,69,31
3170,70,31
3171,71,31
3172,72,31
3173,73,31
3174,74,31
3175,75,31
3176,76,31
3177,77,31
3178,78,31
3179,79,31
3180,80,31
3181,81,31
3182,82,31
3183,83,31
3184,84,31
3185,85,31
3186,86,31
3187,87,31
3188,88,31
3189,89,31
3190,90,31
3191,91,31
3192,92,31
3193,93,31
3194,94,31
3195,95,31
3196,96,31
3197,97,31
3198,98,31
3199,99,31
3200,0,32
3201,1,32
3202,2,32
3203,3,32
3204,4,32
3205,5,32
3206,6,32
3207,7,32
3208,8,32
3209,9,32
3210,10,32
3211,11,32
3212,12,32
3213,13,32
3214,14,32
3215,15,32
3216,16,32
3217,17,32
3218,18,32
3219,19,32
3220,20,32
3221,21,32
3222,22,32
3223,23,32
3224,24,32
3225,25,32
3226,26,32
3227,27,32
3228,28,32
3229,29,32
3230,30,32
3231,31,32
3232,32,32
3233,33,32
3234,34,32
3235,35,32
3236,36,32
3237,37,32
3238,38,32
3239,39,32
3240,40,32
3241,41,32
3242,42,32
3243,43,32
3244,44,32
3245,45,32
3246,46,32
3247,47,32
3248,48,32
3249,49,32
3250,50,32
3251,51,32
3252,52,32
3253,53,32
3254,54,32
3255,55,32
3256,56,32
3257,57,32
3258,58,32
3259,59,32
3260,60,32
3261,61,32
3262,62,32
3263,63,32
3264,64,32
3265,65,32
3266,66,32
3267,67,32
3268,68,32
3269,69,32
3270,70,32
3271,71,32
3272,72,32
3273,73,32
3274,74,32
3275,75,32
3276,76,32
3277,77,32
3278,78,32
3279,79,32
3280,80,32
3281,81,32
3282,82,32
3283,83,32
3284,84,32
3285,85,32
3286,86,32
3287,87,32
3288,88,32
3289,89,32
3290,90,32
3291,91,32
3292,92,32
3293,93,32
3294,94,32
3295,95,32
3296,96,32
3297,97,32
3298,98,32
3299,99,32
3300,0,33
3301,1,33
3302,2,33
3303,3,33
3304,4,33
3305,5,33
3306,6,33
3307,7,33
3308,8,33
3309,9,33
3310,10,33
3311,11,33
3312,12,33
3313,13,33
3314,14,33
3315,15,33
3316,16,33
3317,17,33
3318,18,33
3319,19,33
3320,20,33
3321,21,33
3322,22,33
3323,23,33
3324,24,33
3325,25,33
3326,26,33
3327,27,33
3328,28,33
3329,29,33
3330,30,33
3331,31,33
3332,32,33
3333,33,33
3334,34,33
3335,35,33
3336,36,33
3337,37,33
3338,38,33
3339,39,33
3340,40,33
3341,41,33
3342,42,33
3343,43,33
3344,44,33
3345,45,33
3346,46,33
3347,47,33
3348,48,33
3349,49,33
3350,50,33
3351,51,33
3352,52,33
3353,53,33
3354,54,33
3355,55,33
3356,56,33
3357,57,33
3358,58,33
3359,59,33
3360,60,33
3361,61,33
3362,62,33
3363,63,33
3364,64,33
3365,65,33
3366,66,33
3367,67,33
3368,68,33
3369,69,33
3370,70,33
3371,71,33
3372,72,33
3373,73,33
3374,74,33
3375,75,33
3376,76,33
3377,77,33
3378,78,33
3379,79,33
3380,80,33
3381,81,33
3382,82,33
3383,83,33
3384,84,33
3385,85,33
3386,86,33
3387,87,33
3388,88,33
3389,89,33
3390,90,33
3391,91,33
3392,92,33
3393,93,33
3394,94,33
3395,95,33
3396,96,33
3397,97,33
3398,98,33
3399,99,33
3400,0,34
3401,1,34
3402,2,34
3403,3,34
3404,4,34
3405,5,34
3406,6,34
3407,7,34
3408,8,34
3409,9,34
3410,10,34
3411,11,34
3412,12,34
3413,13,34
3414,14,34
3415,15,34
3416,16,34
3417,17,34
3418,18,34
3419,19,34
3420,20,34
3421,21,34
3422,22,34
3423,23,34
3424,24,34
3425,25,34
3426,26,34
3427,27,34
3428,28,34
3429,29,34
3430,30,34
3431,31,34
3432,32,34
3433,33,34
3434,34,34
3435,35,34
3436,36,34
3437,37,34
3438,38,34
3439,39,34
3440,40,34
3441,41,34
3442,42,34
3443,43,34
3444,44,34
3445,45,34
3446,46,34
3447,47,34
3448,48,34
3449,49,34
3450,50,34
3451,51,34
3452,52,34
3453,53,34
3454,54,34
3455,55,34
3456,56,34
3457,57,34
3458,58,34
3459,59,34
3460,60,34
3461,61,34
3462,62,34
3463,63,34
3464,64,34
3465,65,34
3466,66,34
3467,67,34
3468,68,34
3469,69,34
3470,70,34
3471,71,34
3472,72,34
3473,73,34
3474,74,34
3475,75,34
3476,76,34
3477,77,34
3478,78,34
3479,79,34
3480,80,34
3481,81,34
3482,82,34
3483,83,34
3484,84,34
3485,85,34
3486,86,34
3487,87,34
3488,88,34
3489,89,34
3490,90,34
3491,91,34
3492,92,34
3493,93,34
3494,94,34
3495,95,34
3496,96,34
3497,97,34
3498,98,34
3499,99,34
3500,0,35
3501,1,35
3502,2,35
3503,3,35
3504,4,35
3505,5,35
3506,6,35
3507,7,35
3508,8,35
3509,9,35
3510,10,35
3511,11,35
3512,12,35
3513,13,35
3514,14,35
3515,15,35
3516,16,35
3517,17,35
3518,18,35
3519,19,35
3520,20,35
3521,21,35
3522,22,35
3523,23,35
3524,24,35
3525,25,35
3526,26,35
3527,27,35
3528,28,35
3529,29,35
3530,30,35
3531,31,35
3532,32,35
3533,33,35
3534,34,35
3535,35,35
3536,36,35
3537,37,35
3538,38,35
3539,39,35
3540,40,35
3541,41,35
3542,42,35
3543,43,35
3544,44,35
3545,45,35
3546,46,35
3547,47,35
3548,48,35
3549,49,35
3550,50,35
3551,51,35
3552,52,35
3553,53,35
3554,54,35
3555,55,35
3556,56,35
3557,57,35
3558,58,35
3559,59,35
3560,60,35
3561,61,35
3562,62,35
3563,63,35
3564,64,35
3565,65,35
3566,66,35
3567,67,35
3568,68,35
3569,69,35
3570,70,35
3571,71,35
3572,72,35
3573,73,35
3574,74,35
3575,75,35
3576,76,35
3577,77,35
3578,78,35
3579,79,35
3580,80,35
3581,81,35
3582,82,35
3583,83,35
3584,84,35
3585,85,35
3586,86,35
3587,87,35
3588,88,35
3589,89,35
3590,90,35
3591,91,35
3592,92,35
3593,93,35
3594,94,35
3595,95,35
3596,96,35
3597,97,35
3598,98,35
3599,99,35
3600,0,36
3601,1,36
3602,2,36
3603,3,36
3604,4,36
3605,5,36
3606,6,36
3607,7,36
3608,8,36
3609,9,36
3610,10,36
3611,11,36
3612,12,36
3613,13,36
3614,14,36
3615,15,36
3616,16,36
3617,17,36
3618,18,36
3619,19,36
3620,20,36
3621,21,36
3622,22,36
3623,23,36
3624,24,36
3625,25,36
3626,26,36
3627,27,36
3628,28,36
3629,29,36
3630,30,36
3631,31,36
3632,32,36
3633,33,36
3634,34,36
3635,35,36
3636,36,36
3637,37,36
3638,38,36
3639,39,36
3640,40,36
3641,41,36
3642,42,36
3643,43,36
3644,44,36
3645,45,36
3646,46,36
3647,47,36
3648,48,36
3649,49,36
3650,50,36
3651,51,36
3652,52,36
3653,53,36
3654,54,36
3655,55,36
3656,56,36
3657,57,36
3658,58,36
3659,59,36
3660,60,36
3661,61,36
3662,62,36
3663,63,36
3664,64,36
3665,65,36
3666,66,36
3667,67,36
3668,68,36
3669,69,36
3670,70,36
3671,71,36
3672,72,36
3673,73,36
3674,74,36
3675,75,36
3676,76,36
3677,77,36
3678,78,36
3679,79,36
3680,80,36
3681,81,36
3682,82,36
3683,83,36
3684,84,36
3685,85,36
3686,86,36
3687,87,36
3688,88,36
3689,89,36
3690,90,36
3691,91,36
3692,92,36
3693,93,36
3694,94,36
3695,95,36
3696,96,36
3697,97,36
3698,98,36
3699,99,36
3700,0,37
3701,1,37
3702,2,37
3703,3,37
3704,4,37
3705,5,37
3706,6,37
3707,7,37
3708,8,37
3709,9,37
3710,10,37
3711,11,37
3712,12,37
3713,13,37
3714,14,37
3715,15,37
3716,16,37
3717,17,37
3718,18,37
3719,19,37
3720,20,37
3721,21,37
3722,22,37
3723,23,37
3724,24,37
3725,25,37
3726,26,37
3727,27,37
3728,28,37
3729,29,37
3730,30,37
3731,31,37
3732,32,37
3733,33,37
3734,34,37
3735,35,37
3736,36,37
3737,37,37
3738,38,37
3739,39,37
3740,40,37
3741,41,37
3742,42,37
3743,43,37
3744,44,37
3745,45,37
3746,46,37
3747,47,37
3748,48,37
3749,49,37
3750,50,37
3751,51,37
3752,52,37
3753,53,37
3754,54,37
3755,55,37
3756,56,37
3757,57,37
3758,58,37
3759,59,37
3760,60,37
3761,61,37
3762,62,37
3763,63,37
3764,64,37
3765,65,37
3766,66,37
3767,67,37
3768,68,37
3769,69,37
3770,70,37
3771,71,37
3772,72,37
3773,73,37
3774,74,37
3775,75,37
3776,76,37
3777,77,37
3778,78,37
3779,79,37
3780,80,37
3781,81,37
3782,82,37
3783,83,37
3784,84,37
3785,85,37
3786,86,37
3787,87,37
3788,88,37
3789,89,37
3790,90,37
3791,91,37
3792,92,37
3793,93,37
3794,94,37
3795,95,37
3796,96,37
3797,97,37
3798,98,37
3799,99,37
3800,0,38
3801,1,38
3802,2,38
3803,3,38
3804,4,38
3805,5,38
3806,6,38
3807,7,38
3808,8,38
3809,9,38
3810,10,38
3811,11,38
3812,12,38
3813,13,38
3814,14,38
3815,15,38
3816,16,38
3817,17,38
3818,18,38
3819,19,38
3820,20,38
3821,21,38
3822,22,38
3823,23,38
3824,24,38
3825,25,38
3826,26,38
3827,27,38
3828,28,38
3829,29,38
3830,30,38
3831,31,38
3832,32,38
3833,33,38
3834,34,38
3835,35,38
3836,36,38
3837,37,38
3838,38,38
3839,39,38
3840,40,38
3841,41,38
3842,42,38
3843,43,38
3844,44,38
3845,45,38
3846,46,38
3847,47,38
3848,48,38
3849,49,38
3850,50,38
3851,51,38
3852,52,38
3853,53,38
3854,54,38
3855,55,38
3856,56,38
3857,57,38
3858,58,38
3859,59,38
3860,60,38
3861,61,38
3862,62,38
3863,63,38
3864,64,38
3865,65,38
3866,66,38
3867,67,38
3868,68,38
3869,69,38
3870,70,38
3871,71,38
3872,72,38
3873,73,38
3874,74,38
3875,75,38
3876,76,38
3877,77,38
3878,78,38
3879,79,38
3880,80,38
3881,81,38
3882,82,38
3883,83,38
3884,84,38
3885,85,38
3886,86,38
3887,87,38
3888,88,38
3889,89,38
3890,90,38
3891,91,38
3892,92,38
3893,93,38
3894,94,38
3895,95,38
3896,96,38
3897,97,38
3898,98,38
3899,99,38
3900,0,39
3901,1,39
3902,2,39
3903,3,39
3904,4,39
3905,5,39
3906,6,39
3907,7,39
3908,8,39
3909,9,39
3910,10,39
3911,11,39
3912,12,39
3913,13,39
3914,14,39
3915,15,39
3916,16,39
3917,17,39
3918,18,39
3919,19,39
3920,20,39
3921,21,39
3922,22,39
3923,23,39
3924,24,39
3925,25,39
3926,26,39
3927,27,39
3928,28,39
3929,29,39
3930,30,39
3931,31,39
3932,32,39
3933,33,39
3934,34,39
3935,35,39
3936,36,39
3937,37,39
3938,38,39
3939,39,39
3940,40,39
3941,41,39
3942,42,39
3943,43,39
3944,44,39
3945,45,39
3946,46,39
3947,47,39
3948,48,39
3949,49,39
3950,50,39
3951,51,39
3952,52,39
3953,53,39
3954,54,39
3955,55,39
3956,56,39
3957,57,39
3958,58,39
3959,59,39
3960,60,39
3961,61,39
3962,62,39
3963,63,39
3964,64,39
3965,65,39
3966,66,39
3967,67,39
3968,68,39
3969,69,39
3970,70,39
3971,71,39
3972,72,39
3973,73,39
3974,74,39
3975,75,39
3976,76,39
3977,77,39
3978,78,39
3979,79,39
3980,80,39
3981,81,39
3982,82,39
3983,83,39
3984,84,39
3985,85,39
3986,86,39
3987,87,39
3988,88,39
3989,89,39
3990,90,39
3991,91,39
3992,92,39
3993,93,39
3994,94,39
3995,95,39
3996,96,39
3997,97,39
3998,98,39
3999,99,39
4000,0,40
4001,1,40
4002,2,40
4003,3,40
4004,4,40
4005,5,40
4006,6,40
4007,7,40
4008,8,40
4009,9,40
4010,10,40
4011,11,40
4012,12,40
4013,13,40
4014,14,40
4015,15,40
4016,16,40
4017,17,40
4018,18,40
4019,19,40
4020,20,40
4021,21,40
4022,22,40
4023,23,40
4024,24,40
4025,25,40
4026,26,40
4027,27,40
4028,28,40
4029,29,40
4030,30,40
4031,31,40
4032,32,40
4033,33,40
4034,34,40
4035,35,40
4036,36,40
4037,37,40
4038,38,40
4039,39,40
4040,40,40
4041,41,40
4042,42,40
4043,43,40
4044,44,40
4045,45,40
4046,46,40
4047,47,40
4048,48,40
4049,49,40
4050,50,40
4051,51,40
4052,52,40
4053,53,40
4054,54,40
4055,55,40
4056,56,40
4057,57,40
4058,58,40
4059,59,40
4060,60,40
4061,61,40
4062,62,40
4063,63,40
4064,64,40
4065,65,40
4066,66,40
4067,67,40
4068,68,40
4069,69,40
4070,70,40
4071,71,40
4072,72,40
4073,73,40
4074,74,40
4075,75,40
4076,76,40
4077,77,40
4078,78,40
4079,79,40
4080,80,40
4081,81,40
4082,82,40
4083,83,40
4084,84,40
4085,85,40
4086,86,40
4087,87,40
4088,88,40
4089,89,40
4090,90,40
4091,91,40
4092,92,40
4093,93,40
4094,94,40
4095,95,40
4096,96,40
4097,97,40
4098,98,40
4099,99,40
4100,0,41
4101,1,41
4102,2,41
4103,3,41
4104,4,41
4105,5,41
4106,6,41
4107,7,41
4108,8,41
4109,9,41
4110,10,41
4111,11,41
4112,12,41
4113,13,41
4114,14,41
4115,15,41
4116,16,41
4117,17,41
4118,18,41
4119,19,41
4120,20,41
4121,21,41
4122,22,41
4123,23,41
4124,24,41
4125,25,41
4126,26,41
4127,27,41
4128,28,41
4129,29,41
4130,30,41
4131,31,41
4132,32,41
4133,33,41
4134,34,41
4135,35,41
4136,36,41
4137,37,41
4138,38,41
4139,39,41
4140,40,41
4141,41,41
